O=C1C=CC(=O)c2c(O)ccc(O)c21,1.79
CC(=O)c1sc(S(C)=O)c(-c2ccc(Cl)cc2)c1C,3.82
CN(C)C(N(C)C)=S(I)c1cccc(Br)c1,0.01
COc1cc(O)cc(OC)c1,1.64
CCC(C)C(N)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)C(C)CC)C(C)C)C(C)C)C(C)C,-0.89
CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.71
Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1,2.17
CCCCNc1nc(NC(C)C)nc(SC(F)F)n1,4.75
CCN(CC)CCSC(N=O)c1nc(C(C)(C)C)no1,2.02
Cc1cccc(C)c1OCCN(C)C,2.74
O=[N+]([O-])c1nccn1CCCOc1ccccc1,2.38
NC(CC12CC3CC(CC(C3)C1)C2)C(=O)O,0.43
OCCCCCCCCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1.3
Cc1ccc(C(=O)N(N)c2ccccc2)cc1,3.0
O=C(O)CCc1cc(=O)c2cc3c(cc2o1)CCCC3,2.85
CN(C)C(N)=S,-0.43
CCC(C)C(NC(=O)C1CCCN1)C(=O)O,-2.56
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,4.04
O=C1NC(Cc2c[nH]c3ccccc23)C(=O)NC1Cc1c[nH]c2ccccc12,2.04
O=[N+]([O-])c1cc(Cl)ccc1O,2.46
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,4.98
C/C=N/N(C(=O)c1ccc(OC)cc1)c1ccccc1,3.18
COc1ccccc1N1CCN(CCNC(=O)c2cccnc2)CC1,1.2
CC(C(N)=O)n1nnc2ccccc21,0.35
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,4.3
C=CCN(N=O)C(=O)N(CCC)CCCC(NC(C)=O)C(=O)NCc1ccccc1,2.16
COc1ccccc1CO,1.13
CCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.54
CCCCCCn1nnc2ccccc21,3.7
CN(Cc1ccccc1)N=O,1.55
C=CCNCC,0.81
CNC12CCCCC1c1ccccc1C2,3.43
c1ccc2[se]ccc2c1,3.19
CC(C)C(Br)C(=O)NC(N)=O,1.14
O=C1CCCCCCCCCCC1,4.1
CCCC12CC3CC(CC(N)(C3)C1)C2,3.76
O=C(O)COc1cccc(C(=O)O)c1,1.11
COc1ccc(C(=O)N/N=C/c2c(CO)cnc(C)c2O)cc1,2.47
O=[N+]([O-])c1cc(Cl)c(N=C2NCCN2)c(Cl)c1,2.1
N#C/C=C/C#N,-0.25
c1ccc2c(c1)CCCN2,2.29
Cc1ccc(OC(=O)CNC(=O)c2ccccc2)c(C)c1,3.4
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],1.88
Cc1cc(Cc2c(Cl)cccc2Cl)c(Cl)cc1Cl,6.73
COC(=O)C(N)Cc1ccc(O)cc1,0.29
NS(=O)(=O)c1nc2ccc(Cl)cc2s1,2.1
Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,6.82
Nc1nc(N)nc(-c2ccc(SC(F)(F)F)cc2)n1,3.2
Cc1ccc2c(c1)NC(CCC(=O)O)=NS2(=O)=O,0.16
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,1.26
O=C1C=CC(=O)C(c2ccccc2)=C1,1.95
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,2.53
CCOC1OC2OC3(C)CCC4C(C)C(OC5OC(C(=O)O)C(O)C(O)C5O)CC(C1C)C24OO3,0.61
C#CCOc1c(Cl)cc(N/C=N/OC(C)CC)cc1Cl,4.2
CCCCCCCCCCCc1ccccc1,8.14
CC(C)NC(=O)/C=C/c1ncc([N+](=O)[O-])s1,1.76
CCCC#N,0.53
O=c1[nH]c(-c2ccccc2)nc2nn[nH]c12,1.27
CCOc1ccc(N)cc1,1.24
CSC(SC)=C(C(=O)OC(C)C)C(=O)OC(C)C,3.38
CCCCCCOCCOCCO,1.7
CCN(CC)CCCCCCC(=O)Nc1c(C)cccc1C,3.48
O=C(O)/C=C/Oc1ccccc1,2.27
Cn1ncc2ccccc2c1=O,0.61
CN(Cc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)NC(=O)CC1NC(=O)C2C3CCC(CC3)N2C1=O,5.33
COc1ccc2ccccc2c1,3.47
CCCC1(CC)C(=O)NC(=O)NC1=O,0.66
Cc1c(C#N)sc(S(C)=O)c1-c1ccccc1,3.36
CCCCN(CCO)CCCC,2.65
O=NN1CCN(N=O)CC1,-0.85
C#CCOc1cc(N/C=N/OCC)cc(F)c1OCC#C,2.1
COc1nccnc1C,1.24
O=C1c2ccc(C(F)(F)F)cc2OCN1CCO[N+](=O)[O-],3.01
c1ccc2[nH]ncc2c1,1.77
O=S(NC(=S)N1CCCCC1)c1cnccc1NC1CCCCC1,3.75
CCc1c(O)c(=O)ccn1C,-0.2
Cc1nc(-c2ccc(C(C)C(=O)O)cc2F)sc1C,3.74
Brc1cccc(Oc2ccc(Br)c(Br)c2Br)c1,6.05
O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccc(O)cc1,3.95
C(=N/c1ccccc1)\c1ccccc1,2.82
O=C1CC(c2ccc(C(F)(F)F)cc2)Cc2c1c(=O)c1cc(Cl)ccc1n2O,3.46
CCNCC,0.58
CCCCN(C)C,1.7
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,4.270000000000001
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,1.04
CCC(=O)c1ccc(OC(=O)NC)cc1,1.55
CS(=O)c1sc(C#N)c(Cl)c1C#N,2.15
Cc1cnc(C#N)cn1,0.26
CCCCC(=O)CC(=O)CCCC,3.56
CCC(C)C(NC(C)=O)C(=O)NC(C(N)=O)C(C)C,0.16
O=C(O)CSC1=NS(=O)(=O)c2cc(Br)ccc2N1,0.92
O=C(O)C[N+]1([O-])CCN(C(=O)Cn2c(=O)sc3ccc(Cl)cc32)CC1,0.21
CNC(=S)NCCCCC(NC(=O)C(CC(=O)N1CCOCC1)Cc1cccc2ccccc12)C(=O)NC(CC1CCCCC1)C(O)CC(=O)NCCN1CCOCC1,1.68
O=C1c2ccccc2-c2ccccc21,3.58
CCc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,2.72
CC(=O)N1CCCC1=O,-0.05
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,3.23
CC(CCO)C(F)(F)F,1.37
COc1ccc(Br)cc1-c1nc(N)nc(N)n1,1.53
CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,0.64
C#CCC(O)(c1cccnc1)c1ccc2ccccc2c1,2.14
CC(C)C(C)NC(CO)C(O)c1ccccc1,1.61
CCN(CC)CCNC(=O)c1cc(C#N)c(N)cc1OC,1.94
COC1C(Cl)C(Cl)C(Cl)C(OC)C1OC,1.87
c1ccc2oncc2c1,1.63
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1C2N1C(=O)OCc1ccccc1,1.34
CN(C)C(=O)OCc1cccc([N+](=O)[O-])c1,1.98
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,6.01
CC(C)N1C(=O)C(=O)c2ccccc2C1=O,1.6
CN(C)C/C=C/c1ccccc1,2.61
O=C1CN=C(c2ccc(F)cc2)c2cc(Cl)ccc2N1,2.9
COCC(O)Cn1c(C)cnc1[N+](=O)[O-],0.03
CNC(C)Cc1ccccc1,2.07
Fc1ccc(F)cc1,2.13
COc1ccc2c(c1)OCN(CCO[N+](=O)[O-])C2=O,2.09
CCOC(=O)c1ccc(S(N)(=O)=O)cc1,1.17
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cc(Cl)ccc1Oc1ccc(Cl)cc1S(=O)(=O)O,1.89
O=C(O)C1C2CCC(O2)C1C(=O)O,1.91
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N(C)CCOCOC)Cc2ccccc2)OC1=O,2.49
CC1NC(=O)NC1=O,-0.91
CC(C)(C)C(COc1ccc(Br)cc1)OC(=O)n1ccnc1,4.37
O=C(O)c1cc(=O)c2ccccc2o1,1.63
CCC(C)N(C)/N=N/c1nc[nH]c1C(N)=O,1.08
COc1ccc2ccc(=O)oc2c1,1.74
N=[N+]=Nc1ccccc1,2.59
CC(C)N1CCOC(c2ccccc2)C1,2.3
O=[N+]([O-])c1nccn1CC(O)CO,-0.96
NC(Cc1cnc[nH]1)C(=O)O,-3.32
CNC(C)Cc1ccc(N)cc1,0.81
Nc1nc(N)nc(-c2ccccc2Br)n1,1.26
COc1ncnc2c1ncn2C1OC(COC(=O)C(C)C)C(OC(=O)C(C)C)C1OC(=O)C(C)C,3.96
CCCCN(CCCC)CC(=O)NC1COc2ccccc21,4.15
O=NN1CCC(c2ccccc2)CC1,2.59
O=C(COC(=O)c1ccccc1)NC(CO)(CO)CO,0.25
C=C/C=C/CC1=C(C)C(OC(=O)C2C(/C=C(/C)C(=O)OC)C2(C)C)CC1=O,4.3
O=C1c2ccccc2C(=O)C1c1ccc(-c2ccccc2)cc1,4.79
O=C1Oc2ccccc2CN1CCO[N+](=O)[O-],1.82
Clc1ccc2[nH]c(Cc3ccc(Br)cc3)nc2c1,5.38
NNC(=O)N/N=C/c1ccccc1,0.81
CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,3.99
CCOC(=O)/C(C#N)=N/Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],4.14
NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-0.27
CCC1(CC)C(=O)NC(=O)N(C(C)C)C1=O,2.36
CCN(CC)CC(O)c1ccccc1,2.02
Cn1ccc(=O)cc1,-1.22
COCCN(CCOC)c1ccc(Nn2c(C)ccc2C)nn1,2.06
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,2.1
CC(C)c1cccc(OC2OC(CO)C(O)C(O)C2O)c1,0.65
CCn1cc(C(=O)OCOC(C)=O)c(=O)c2ccc(C)nc21,1.21
NC(=O)Nc1cccc(OCC(=O)O)c1,0.26
COc1cnc(-c2ccccc2)c(-c2ccccc2)n1,4.21
CC(C)(C)c1ccc([N+](=O)[O-])cc1,3.89
CCOc1ccc(NC(=O)OC(C)CCl)cc1OCC,2.97
CC1(C)CC(NC(=O)NP(=O)(N2CC2)N2CC2)CC(C)(C)N1,-0.8
Cn1c(=O)c2c([nH]c(=O)n2C)n(C)c1=O,-0.37
Fc1ccccn1,0.84
CC(=O)Nc1ccc(Br)c(Cl)c1C,2.69
CC1=NS(=O)(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.03
CC(=O)N/N=C/CCc1ccccc1,1.8
CC(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,2.23
NS(=O)(=O)c1ccc(SCCO)cc1,0.36
COC(=O)/C(=C\c1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,2.9
CCN(CC)C(=O)C1C2CC3C(OC(=O)C31)C2O,0.15
CCCCCNCc1ccc(C)cc1,4.26
COc1ccc(Cc2cnc(N)nc2N)c(OC)n1,2.01
COc1c(O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,1.43
CCc1nc(-c2ccc(C(C)C(=O)O)cc2F)sc1C,4.44
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,4.47
Oc1ccc(Cl)c2cccnc12,2.88
O=C1NC(Cc2ccccc2)C(=O)NC1Cc1ccccc1,1.59
CNC(=O)c1nonc1C,0.56
O=c1n[n+]([O-])ccn1Cc1ccccc1,0.19
COC(=O)/C(C#N)=N/Nc1cc(C(F)(F)F)ccc1Cl,4.42
CCCCc1oc(C)cc(=O)c1O,1.92
CCOC(=O)Nc1ccc2cc3ccc4c(c3nc2c1)COCN4C(=O)OCC,3.12
C#CCOn1c(=O)[nH]c(C)c(Br)c1=O,-0.1
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,1.23
CNc1ccc(C(=O)OCCN(C)C)cc1,1.95
N#Cc1c[nH]c(=O)[nH]c1=O,-0.93
CCCCC(=O)C(CCCCOc1cccc(F)c1)n1cncn1,3.42
O=c1[nH]cc(Br)c(=O)[nH]1,-0.21
CCNC(=S)NCC,0.57
CN(C)P(C)(=O)N(C)C,-0.67
CCCNCCC,1.67
CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.63
CC(C(=O)O)c1ccc(-c2nc(C(N)=O)cs2)cc1,2.17
CCCCC(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,3.25
CCOC(=O)CCCOc1ccc(-n2sc3ccccc3c2=O)cc1,3.96
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,-0.8
NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1,1.13
Cc1cc2ccccc2o1,3.22
CCc1cc(Br)ccc1NC(C)=O,2.27
OC(CN1CCCC1)c1ccccc1,1.38
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC21C,3.46
O=C(O)CSc1ccccc1,1.88
O=[N+]([O-])c1cc(Cl)c(O)c(Cl)c1Cl,3.93
CCc1n[nH]c(=O)[nH]c1=O,0.22
CN(C)/N=N/c1ccccc1CO,1.73
O=C1CCC(=O)N1c1ccc(Br)cc1,1.18
COc1ccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)cc1OC,2.09
CNc1ccc2cc3ccc4c(c3nc2c1CO)COCN4,1.65
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,5.4
CCOC(=O)CO/N=C/c1ccc(OCC(=O)OCC)c(OC)c1,1.87
CNC(=O)N(C)c1nc2ccccc2s1,2.64
CCNc1[nH]cnc2ncnc1-2,0.92
O=[N+]([O-])c1nccn1COC(CO)C(O)CO,-1.47
COC(O)Cn1c(Br)cnc1[N+](=O)[O-],0.16
CSc1nnc(C2CCCCC2)c(=O)n1N,2.14
CCCC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,1.89
CSc1ccc2ccccc2n1,3.04
CCSCCn1cnc2[nH]c(=O)n(C)c(=N)c21,-0.13
CCCOn1c(=O)[nH]c(C)c(SC#N)c1=O,-0.22
CCN(C)C(=O)COC(=O)c1ccccc1,1.27
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,6.07
c1ccc2c(c1)Cc1ccccc1-2,4.18
COC(=O)c1cncc(OC)n1,0.69
O=C(Cc1ccccc1)Nc1cccc(C(F)(F)F)c1,3.84
c1ccc(-c2csnn2)cc1,2.42
CCCC1=Nc2cc(Cl)ccc2S(=O)(=O)N1,2.04
CC(C)N/C(=N\C#N)NS(=O)(=O)c1cnccc1NC1CCCCCCCCCCC1,4.51
CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O,4.42
CCCCCCCCCCOc1ccc(C(=O)O)cc1,6.29
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,0.615
CCO/N=C(\CC)C1=C(O)CC(c2cccc(Oc3ncc(C(F)(F)F)cc3F)c2)CC1=O,4.63
N#Cc1cccc(F)c1,1.47
CN/C(=N\[N+](=O)[O-])NCC1CCOC1,-0.644
CCCCCCCCN(C)/N=N/c1[nH]cnc1C(N)=O,3.22
CCN1C(=O)S/C(=C\c2ccc([N+](=O)[O-])o2)C1=O,2.29
CCCCOc1ccc([N+](=O)[O-])cc1,3.5
O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.87
CN(O)C(N)=O,-0.46
C=C(Cl)Cl,2.13
CCOC(=O)c1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,4.77
COC(=O)NC1=NCC(c2cccc(Cl)c2)N1C,2.1
Cc1ccc([N+](=O)[O-])cc1N,1.87
O=[N+]([O-])c1cn[nH]c1,0.59
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,2.69
CNC(=O)Oc1cccc(C(F)(F)F)c1,2.37
COC(=O)c1c(Oc2nc(OC)cc(OC)n2)cccc1/C(C)=N/OCc1ccccc1,4.01
Cc1ccccc1Cc1c[nH]cn1,2.31
COc1ccc(-n2ccc(=O)c(O)c2C)cc1,1.27
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(N)=O,0.54
CCCCOc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,2.03
Nc1nc(=O)c2ncn(C3C=CC(CO)O3)c2[nH]1,-1.21
CCCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,4.97
CC(C)c1ccccc1OC(=O)N(C)C,2.65
Nc1nc(-c2ccnc(NCCCc3ccccc3)c2)n[nH]1,3.05
CC1CCC2C(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)OC3OC4(C)CCC1C32OO4,1.08
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,3.4
COc1cc(/N=N/c2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c(N(CCOC(C)=O)CCOC(C)=O)c1,4.44
CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1C(=O)CO,4.01
Cc1cc(=O)oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,-0.66
CC(=O)CF,-0.39
CCOC(=O)C(C)Oc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.53
NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,0.85
O=CN1CCCC1,-0.32
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],5.11
O=c1[nH]c(=O)n(C2CCCO2)cc1F,-0.27
O=C(Oc1ccc(Cl)cc1)N1CCCC1,3.38
OCC(F)(F)C(F)(F)C(F)(F)F,1.94
CC(=O)n1ccnc1,-0.34
NC(=O)c1cnc2n(c1=O)CCCC2,-0.38
N#C/N=N/c1ccccc1,2.3
C#CCOc1cc(OC(=O)N2CCC(F)(F)CC2)c(Cl)cc1Cl,3.57
O=NC1C=CC(N=O)C=C1,1.49
COC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,3.49
Cc1cc(Br)ccc1NC(=O)c1cc(F)ccc1O,5.15
CC1COc2ccccc2N1C(=O)C(Cl)Cl,2.7
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC(C)(C)C,3.2
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,8.200000000000001
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,3.2
O=C(O)Cc1ccc(C2CCCCC2)cc1,3.91
CC(=O)NCCC(=O)NCc1c(O)c(=O)cc(C)n1C,-1.7
CCCCCCC(NC(C)=O)C(=O)OC,1.7
CCCCc1nnc(N)o1,0.65
BrC1C2CC3C(C2)C13,3.11
CNC(=O)N(C)C(=O)Nc1cc(I)ccc1F,3.58
Cn1ccnc1,-0.06
CCC(C)NP(=O)(OC)SC,0.95
CCC(C)OC(C)=O,1.72
CC(=O)c1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,2.06
Cc1cc2ccccc2[nH]1,2.53
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],2.9
CC1CC(=O)NN=C1c1ccc(-n2ccnc2)cc1,1.29
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C(C)=C/C1COC1OC(C)C(O)C(OC)C1OC,1.63
O=[N+]([O-])c1ccc(/C=C/c2nnc[nH]2)o1,1.1
COc1c2c(cc3c1-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC3)OCO2,1.6
O=NN(CCCl)C(=O)NC1CCC(NC(=O)N(CCCl)N=O)CC1,2.74
O=C(O)c1cc(O)nc(O)n1,-0.83
COC(=O)c1ccccc1F,1.82
CCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,2.91
Nc1ccc(S(=O)(=O)Nc2cc(Br)cc3[nH]ccc23)cc1,2.77
CSc1nnc(C2CCCCO2)c(=O)n1N,0.38
CCNC(=O)c1ccc[nH]1,0.8
O=C(c1ccc([N+](=O)[O-])cc1)N(NC(=S)Nc1ccccc1)c1ccccc1,3.87
CC(C)(C)C(=O)Nc1ccccc1,1.99
CCCCCCCCCCCCCCCC(=O)O,7.17
CCCCC1OC(=O)c2cc([N+](=O)[O-])ccc21,2.92
OCC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,2.94
COc1ccc2cc(C(C)C(=O)OCCCOC(C)=O)ccc2c1,3.3
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1=O,1.6
COc1c(Cl)cc(Cc2cnc(N)nc2N)cc1Cl,2.78
C1OC1CN1CCN(CC2CO2)CC1,-0.84
Cn1ccccc1=O,-0.23
CCCCNC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.1
COc1ccc(Br)cc1CNC1CCCNC1c1ccccc1,4.2
CC(C)(C(N)=O)n1nc2ccccc2n1,1.16
Oc1c(Cl)cc(Cl)c(Cl)c1O,3.6
CCC(C)C(NC(=O)C(NC(=O)C(C)NC(C)=O)C(C)C)C(N)=O,-0.2
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,7.659999999999999
O=C1NC(=S)NC(=O)C12CCCCC2,1.78
CC(C)(C)C1(Cl)C(=O)NC(=O)NC1=O,0.82
C=CCC(NC(C)=O)C(N)=O,-0.86
CC(C)(C)c1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.82
CCCC(=O)OCn1cnc(CSCCN/C(=N/C#N)NC)c1C,1.6
Nc1ccc(Cc2cnc(N)nc2N)cc1,0.22
O=[N+]([O-])c1nccn1COC/C=C/CO,-0.28
C=CCOCCO,-0.1
CCCCn1nnc2ccccc21,2.57
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.79
CC1=Nc2c(C)cccc2S(=O)(=O)N1,0.52
CN1COCc2c1ccc1cc3ccc(N)c(CO)c3nc21,1.64
COc1cc(Cc2cnc(N)nc2N)cc(Cl)c1OC,1.92
Cc1cnc2cccc(C)n2c1=O,1.26
CC1CCC(C(C)C)C(O)C1,3.4
O=C(O)c1ccc(Cl)cc1Nc1ccc(Cl)cc1,4.97
O=[N+]([O-])c1cn(Cc2ccccc2)cn1,1.36
COc1ccc(NC(C)=O)cc1Cl,1.81
CNC(=O)O/N=C1\SCSC1(C)C,1.31
C[N+](C)([O-])Cc1ccccc1,-0.57
O=[N+]([O-])c1ccc(-c2cnc(SCCc3c[nH]cn3)[nH]2)cc1,2.75
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,1.46
COc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,4.94
N#Cc1cc(-c2ccncc2)cnc1Cl,1.74
C=CCN(N=O)C(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,1.3
CN(C)c1cncnc1,0.46
COCCOC,-0.21
CCCC(N)=O,-0.21
C=CCc1csc(-c2ccc(C(C)C(=O)O)cc2)n1,4.11
COc1cccc2nc(N)nc(N)c12,1.18
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,3.015
Cc1ccc(S(=O)(=O)CC(=O)c2ccc(Cl)cc2)cc1,3.43
CC(=O)Cn1ccnc1[N+](=O)[O-],-0.34
CCOc1ccc(NC(=O)OCCC#N)cc1OCC,2.07
CCCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,3.9
FC(F)(F)c1cccc(N2CCNCC2)c1,2.43
OCC1OC(Oc2ccc3cc(Br)ccc3c2)C(O)C(O)C1O,1.97
COc1ccccc1C=C(C(C)=O)C(C)=O,1.73
CC(N)Cc1ccc2c(c1)OCO2,1.64
CCNC(=O)C(NC(=O)CNC(=O)c1ccccc1)C(C)C,1.05
CCC(CC)(C(=O)NC(N)=O)C(=O)OCc1ccccc1,2.74
COc1nc(C)[nH]c1[N+](=O)[O-],0.21
O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc(Br)cc1,3.58
Nc1ccc([N+](=O)[O-])cc1,1.39
CCCC(C(N)=O)n1nc2ccccc2n1,1.75
NC(=O)c1ccccc1NC(=O)C(Cl)Cl,1.68
CCC(C)(C)C,3.82
CC(=O)CCC1CC1,1.5
C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,2.79
CC(C)OC(=O)COc1ccc(C=O)cc1,1.88
NC(=S)N/N=C(/c1cccc([N+](=O)[O-])c1)c1ccccn1,1.9
O=S(=O)(c1ccccc1)C(F)(F)F,2.68
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,2.62
CCCCCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,1.62
O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,0.14
Oc1ccc2cc(O)ccc2c1,1.9
Cc1ccno1,0.45
c1cncc(CCN2CCCCC2)c1,1.66
NC1=NC(=O)/C(=C/c2ccc([N+](=O)[O-])o2)S1,1.09
CC(C)(C)NCC(O)COCCOc1ccccc1,2.35
COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,3.77
NC(=O)OCCc1ccccc1,1.5
CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,4.16
COP(=O)(OC)Oc1ccc(C#N)cc1,0.84
Cc1ccc(S(=O)(=O)NC(=O)C(C)C)c(N)c1,1.65
CCCOC,1.21
CC(C)(C#N)/N=N/C(C)(C)C#N,1.1
CN(C)/N=N/c1ccc(CC(=O)O)cc1,1.38
CC(=O)/C=C/c1ccc(C(F)(F)F)cc1,3.13
CS/C(C)=N\OC(=O)N(C)SN(C)C(=O)O/N=C(/C)SC,1.7
[O-][n+]1ccc(Cl)c2ccccc21,1.08
C=CCn1c(=O)c(N(C)C)c(C)n(-c2ccccc2)c1=O,1.98
N#CC(Br)(Br)C(N)=O,0.8200000000000001
CC=C(C)C,2.67
CC#CC,1.46
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.36
NC1=NCC(CN2CCC(C(=O)c3ccccc3)CC2)O1,1.05
CN1CCN(C)CC1,-0.4
CCCCCF,2.33
COc1ccccc1N1C(=O)CCC1=O,-0.02
CC(C)(C)OC(N)=O,0.48
O=c1[nH]cnc2n[nH]nc12,-1.97
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,2.42
COC(=O)c1ccc[nH]1,1.17
COc1nc(NC(C)C)nc(NC(C)C)n1,2.99
O=[N+]([O-])c1ccc(-n2cccn2)cc1,2.25
